Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
389.084,542.447,-0.001,-0.008,69.018,-0.0,30.649,-0.313,69.018,69.508,-0.016,0.482,-0.49,-0.4,4.09,170.3,5.0,23.6
389.192,542.447,0.022,-0.005,69.018,0.003,30.668,-0.033,69.018,69.508,-0.009,0.485,-0.49,-0.4,4.11,-168.5,6.6,26.2
389.281,542.447,0.01,-0.004,69.018,0.001,30.656,-0.23,69.018,69.498,-0.045,0.457,-0.48,-0.39,4.08,-172.9,-17.4,24.0
389.388,542.447,-0.011,-0.005,69.018,-0.001,30.661,-0.447,69.018,69.498,-0.027,0.466,-0.48,-0.38,4.12,177.3,-1.7,24.9
389.481,542.447,-0.002,0.0,69.018,-0.0,30.677,0.257,69.018,69.508,0.024,0.502,-0.49,-0.39,4.22,179.3,5.7,24.9
389.587,542.447,0.014,-0.006,69.018,0.002,30.654,0.011,69.018,69.498,-0.025,0.468,-0.48,-0.38,4.1,170.5,6.6,24.4
389.686,542.447,-0.011,-0.003,69.018,-0.001,30.654,-0.468,69.018,69.508,0.025,0.502,-0.49,-0.39,4.23,179.3,6.7,26.0
389.782,542.447,0.024,-0.01,69.018,0.003,30.647,-0.299,69.018,69.518,0.054,0.527,-0.5,-0.4,4.28,172.5,4.7,24.5
389.881,542.447,-0.008,-0.002,69.018,-0.001,30.663,0.006,69.018,69.508,-0.007,0.487,-0.49,-0.4,4.24,-175.1,-19.2,24.3
389.982,542.447,0.018,-0.013,69.018,0.002,30.679,-0.058,69.018,69.508,-0.004,0.488,-0.49,-0.41,4.3,-176.2,-10.3,25.5
390.082,542.447,0.018,0.015,69.018,0.002,30.668,0.034,69.018,69.498,-0.042,0.459,-0.48,-0.39,4.12,170.2,5.3,24.6
390.182,542.447,0.023,0.002,69.018,0.003,30.652,-0.159,69.018,69.508,0.014,0.497,-0.49,-0.4,4.26,-178.1,2.8,25.6
390.285,542.447,0.013,-0.006,69.018,0.002,30.67,-0.076,69.018,69.488,-0.071,0.435,-0.47,-0.39,4.09,-175.5,-19.5,24.7
390.387,542.447,-0.023,-0.004,69.018,-0.003,30.652,-0.028,69.018,69.498,-0.004,0.478,-0.48,-0.39,4.11,-174.6,-16.1,25.0
390.488,542.447,0.015,-0.004,69.018,0.002,30.668,-0.025,69.018,69.498,-0.002,0.479,-0.48,-0.38,4.12,170.5,5.9,24.7
390.588,542.447,-0.001,-0.008,69.018,-0.0,30.675,-0.538,69.018,69.498,-0.001,0.479,-0.48,-0.39,4.12,-165.9,-22.8,23.3
390.685,542.447,0.021,-0.005,69.018,0.003,30.656,-0.296,69.018,69.508,0.039,0.509,-0.49,-0.39,4.23,178.6,6.1,25.8
390.781,542.447,0.003,-0.001,69.018,0.0,30.649,0.043,69.018,69.498,-0.016,0.472,-0.48,-0.37,4.08,-171.8,-17.6,24.9
390.887,542.447,0.022,-0.003,69.018,0.003,30.67,0.071,69.018,69.498,-0.01,0.475,-0.48,-0.38,4.1,-170.2,6.8,27.0
390.984,542.447,0.016,-0.007,69.018,0.002,30.663,-0.079,69.018,69.498,-0.006,0.477,-0.48,-0.38,4.11,-167.3,-23.9,23.5
391.086,542.448,0.003,-0.003,69.018,0.0,30.693,-0.461,69.018,69.518,0.075,0.538,-0.5,-0.39,4.25,172.7,8.8,24.9
391.186,542.448,-0.012,-0.0,69.018,-0.002,30.652,-0.042,69.018,69.508,0.006,0.493,-0.49,-0.38,4.14,-170.3,5.5,26.8
391.286,542.447,-0.0,-0.001,69.018,-0.0,30.67,-0.18,69.018,69.508,0.004,0.492,-0.49,-0.39,4.11,-165.0,-20.3,24.2
391.388,542.448,-0.016,-0.004,69.018,-0.002,30.67,-0.236,69.018,69.498,-0.037,0.461,-0.48,-0.38,4.1,179.0,-0.7,26.3
391.482,542.448,-0.004,-0.003,69.018,-0.001,30.67,0.073,69.018,69.498,-0.023,0.469,-0.48,-0.37,4.1,-165.3,-21.0,24.5
391.584,542.448,0.004,-0.001,69.018,0.001,30.67,0.051,69.018,69.498,-0.014,0.473,-0.48,-0.36,4.08,-172.2,-16.5,26.6
391.686,542.448,-0.01,-0.001,69.018,-0.001,30.652,-0.03,69.018,69.498,-0.008,0.476,-0.48,-0.36,4.09,163.7,9.4,25.5
391.785,542.448,0.003,0.005,69.018,0.0,30.661,0.017,69.018,69.508,0.034,0.507,-0.49,-0.35,4.09,-175.3,-13.3,27.8
391.88,542.447,0.007,-0.0,69.018,0.001,30.665,-0.14,69.018,69.548,0.179,0.619,-0.53,-0.35,4.23,-169.8,-10.4,27.2
391.988,542.448,0.036,-0.005,69.018,0.005,30.67,-0.039,69.018,69.538,0.07,0.555,-0.52,-0.33,4.05,-167.0,-9.0,27.4
392.083,542.448,-0.017,-0.005,69.018,-0.002,30.643,0.115,69.018,69.578,0.201,0.66,-0.56,-0.34,4.23,178.2,-2.4,26.6
392.186,542.447,-0.01,-0.004,69.018,-0.001,30.663,-0.023,69.018,69.578,0.122,0.621,-0.56,-0.33,4.08,162.5,5.9,23.9
392.281,542.447,0.009,0.0,69.018,0.001,30.654,-0.215,69.018,69.598,0.153,0.656,-0.58,-0.33,4.05,-167.3,-13.0,24.7
392.38,542.447,-0.024,-0.002,69.018,-0.003,30.665,-0.1,69.018,69.618,0.171,0.685,-0.6,-0.34,4.12,-168.4,-21.1,23.1
392.48,542.447,0.004,-0.004,69.018,0.0,30.668,0.013,69.018,69.628,0.143,0.682,-0.61,-0.35,4.1,168.2,-21.4,23.6
392.581,542.447,-0.033,-0.007,69.018,-0.004,30.661,-0.092,69.018,69.628,0.087,0.653,-0.61,-0.36,4.14,170.5,1.0,20.1
392.68,542.447,-0.013,-0.009,69.018,-0.002,30.668,-0.107,69.018,69.618,0.013,0.606,-0.6,-0.36,4.07,170.3,-10.5,19.3
392.781,542.446,0.034,0.003,69.018,0.004,30.684,-0.047,69.018,69.618,0.008,0.604,-0.6,-0.37,4.1,-169.7,-13.0,17.6
392.882,542.446,0.016,-0.011,69.018,0.002,30.665,-0.049,69.018,69.608,-0.035,0.572,-0.59,-0.37,4.14,-175.5,-16.0,16.2
392.981,542.445,0.001,-0.001,69.018,0.0,30.656,-0.364,69.018,69.598,-0.061,0.549,-0.58,-0.38,4.13,-161.9,0.9,16.2
393.081,542.444,-0.012,-0.011,69.018,-0.001,30.679,-0.542,69.018,69.598,-0.037,0.561,-0.58,-0.38,4.13,-163.3,-19.0,11.1
393.184,542.444,-0.026,-0.003,69.018,-0.003,30.665,-0.374,69.018,69.598,-0.023,0.568,-0.58,-0.41,4.24,169.8,-8.2,12.8
393.29,542.444,-0.005,-0.009,69.018,-0.001,30.647,-0.222,69.018,69.568,-0.132,0.484,-0.55,-0.42,4.11,-167.7,-7.1,12.6
393.383,542.444,0.02,-0.008,69.018,0.003,30.691,-0.517,69.018,69.578,-0.041,0.54,-0.56,-0.45,4.31,-172.9,-0.9,13.3
393.48,542.444,-0.007,-0.01,69.018,-0.001,30.67,-0.516,69.018,69.538,-0.183,0.428,-0.52,-0.42,4.1,174.3,-9.6,12.7
393.58,542.445,0.014,-0.016,69.018,0.002,30.675,-0.318,69.018,69.518,-0.189,0.406,-0.5,-0.39,4.12,175.2,5.8,13.6
393.684,542.445,0.003,-0.006,69.018,0.0,30.672,-0.332,69.018,69.508,-0.154,0.413,-0.49,-0.36,4.11,-173.6,-1.7,13.9
393.781,542.445,-0.014,-0.006,69.018,-0.002,30.677,-0.175,69.018,69.498,-0.132,0.414,-0.48,-0.32,4.1,174.6,-4.9,13.5
393.883,542.445,-0.029,-0.012,69.018,-0.004,30.672,-0.351,69.018,69.488,-0.12,0.41,-0.47,-0.3,4.09,-171.6,-13.4,13.9
393.982,542.446,0.037,-0.007,69.018,0.005,30.659,-0.402,69.018,69.498,-0.033,0.464,-0.48,-0.26,4.25,-166.9,-11.4,14.9
394.084,542.446,0.037,-0.006,69.018,0.005,30.672,-0.258,69.018,69.478,-0.099,0.411,-0.46,-0.2,4.07,-167.2,-14.5,16.3
394.184,542.446,0.035,-0.01,69.018,0.004,30.668,-0.475,69.018,69.448,-0.177,0.342,-0.43,-0.15,4.06,-166.8,-15.6,19.0
394.282,542.446,-0.016,-0.004,69.018,-0.002,30.654,-0.232,69.018,69.428,-0.187,0.317,-0.41,-0.13,4.05,-160.2,-19.1,19.2
394.381,542.446,0.019,-0.006,69.018,0.002,30.661,-0.224,69.018,69.398,-0.23,0.265,-0.38,-0.1,4.04,155.3,12.2,20.2
394.483,542.447,0.031,-0.003,69.018,0.004,30.675,-0.183,69.018,69.388,-0.179,0.28,-0.37,-0.06,4.24,-170.9,-6.9,25.4
394.584,542.446,-0.001,-0.012,69.018,-0.0,30.652,-0.229,69.018,69.358,-0.226,0.227,-0.34,-0.01,4.06,156.3,11.2,23.0
394.683,542.446,-0.014,-0.011,69.018,-0.002,30.656,-0.088,69.018,69.358,-0.137,0.271,-0.34,0.02,4.44,166.3,3.0,25.0
394.788,542.446,0.04,-0.014,69.018,0.005,30.702,-0.372,69.018,69.318,-0.24,0.18,-0.3,0.01,4.07,155.7,13.4,21.0
394.882,542.446,0.009,-0.007,69.018,0.001,30.665,-0.097,69.018,69.328,-0.106,0.257,-0.31,0.02,4.23,-161.1,-14.9,22.3
394.981,542.446,0.015,-0.014,69.018,0.002,30.679,-0.304,69.018,69.308,-0.142,0.219,-0.29,0.03,4.06,155.8,14.6,18.7
395.085,542.446,0.008,-0.007,69.018,0.001,30.663,-0.498,69.018,69.298,-0.126,0.217,-0.28,0.02,4.07,-159.7,-21.1,18.9
395.183,542.446,0.071,-0.01,69.018,0.009,30.672,-0.11,69.018,69.288,-0.116,0.212,-0.27,-0.0,4.08,-163.4,-17.5,18.9
395.281,542.446,0.033,-0.015,69.018,0.004,30.702,-0.424,69.018,69.308,0.009,0.294,-0.29,-0.03,4.4,179.4,-12.2,19.8
395.381,542.446,-0.001,-0.006,69.018,-0.0,30.675,-0.526,69.018,69.278,-0.112,0.204,-0.26,-0.05,4.1,-158.3,-21.4,16.1
395.483,542.446,0.04,-0.009,69.018,0.005,30.677,-0.228,69.018,69.288,-0.029,0.256,-0.27,-0.09,4.26,-162.2,-19.0,17.1
395.585,542.446,0.032,-0.007,69.018,0.004,30.656,0.021,69.018,69.268,-0.096,0.202,-0.25,-0.13,4.08,-161.5,-19.1,17.4
395.685,542.446,-0.015,-0.014,69.018,-0.002,30.647,-0.554,69.018,69.268,-0.058,0.221,-0.25,-0.17,4.09,-161.8,-18.7,17.8
395.785,542.446,0.019,-0.011,69.018,0.002,30.661,-0.42,69.018,69.258,-0.074,0.203,-0.24,-0.19,4.09,161.1,14.6,17.6
395.882,542.446,0.002,-0.007,69.018,0.0,30.649,0.007,69.018,69.248,-0.085,0.188,-0.23,-0.2,4.1,-165.7,-20.3,18.6
395.983,542.446,0.001,-0.006,69.018,0.0,30.661,-0.141,69.018,69.238,-0.09,0.175,-0.22,-0.21,4.12,-167.6,-20.7,19.8
396.082,542.446,0.029,0.001,69.018,0.004,30.661,-0.354,69.018,69.208,-0.174,0.103,-0.19,-0.21,4.15,166.7,16.4,21.6
396.182,542.446,-0.062,-0.009,69.018,-0.008,30.67,-0.302,69.018,69.208,-0.106,0.137,-0.19,-0.23,4.25,173.2,-27.2,27.7
396.282,542.446,-0.037,-0.006,69.018,-0.005,30.663,-0.31,69.018,69.208,-0.064,0.158,-0.19,-0.23,4.2,-163.7,-30.3,25.0
396.382,542.445,0.025,-0.01,69.018,0.003,30.668,-0.41,69.018,69.238,0.078,0.259,-0.22,-0.24,4.33,-176.7,-28.0,28.0
396.483,542.446,-0.039,-0.012,69.018,-0.005,30.675,-0.232,69.018,69.268,0.166,0.333,-0.25,-0.23,4.3,176.8,-25.5,29.1
396.583,542.446,-0.003,-0.013,69.018,-0.0,30.638,-0.035,69.018,69.278,0.14,0.33,-0.26,-0.21,4.17,-179.7,-29.8,27.4
396.683,542.446,-0.014,-0.008,69.018,-0.002,30.652,-0.419,69.018,69.298,0.164,0.362,-0.28,-0.18,4.24,-173.8,-31.4,25.4
396.784,542.446,0.039,-0.008,69.018,0.005,30.67,-0.621,69.018,69.308,0.139,0.359,-0.29,-0.14,4.16,-178.8,-31.5,26.0
396.886,542.446,0.002,-0.008,69.018,0.0,30.665,-0.38,69.018,69.308,0.084,0.332,-0.29,-0.12,4.21,-172.8,-31.0,25.2
396.985,542.446,0.026,-0.016,69.018,0.003,30.679,-0.533,69.018,69.288,-0.027,0.257,-0.27,-0.1,4.2,179.9,25.0,27.2
397.083,542.446,0.009,-0.003,69.018,0.001,30.677,-0.541,69.018,69.278,-0.056,0.232,-0.26,-0.07,4.23,179.7,-31.7,28.7
397.184,542.446,-0.014,-0.017,69.018,-0.002,30.693,-0.326,69.018,69.268,-0.073,0.214,-0.25,-0.05,4.24,-179.1,-31.5,29.3
397.29,542.446,-0.001,-0.014,69.018,-0.0,30.668,-0.323,69.018,69.258,-0.084,0.198,-0.24,-0.05,4.3,-172.2,-32.4,27.6
397.385,542.446,0.006,-0.005,69.018,0.001,30.661,-0.251,69.018,69.238,-0.129,0.156,-0.22,-0.06,4.13,-172.6,-31.9,27.3
397.485,542.446,0.026,-0.005,69.018,0.003,30.672,-0.367,69.018,69.248,-0.039,0.211,-0.23,-0.08,4.31,-172.7,-33.3,25.7
397.584,542.446,-0.007,-0.007,69.018,-0.001,30.656,-0.138,69.018,69.238,-0.062,0.189,-0.22,-0.08,4.14,-171.0,-33.0,25.0
397.683,542.446,-0.016,-0.006,69.018,-0.002,30.668,-0.438,69.018,69.248,0.002,0.231,-0.23,-0.1,4.14,-172.4,-34.0,24.5
397.783,542.446,0.011,-0.01,69.018,0.001,30.659,-0.685,69.018,69.248,0.001,0.231,-0.23,-0.12,4.35,-166.3,-33.9,22.0
397.883,542.446,0.025,-0.011,69.018,0.003,30.665,-0.591,69.018,69.228,-0.079,0.171,-0.21,-0.14,4.2,-160.6,-34.6,21.8
397.987,542.446,0.054,-0.015,69.018,0.007,30.677,-0.284,69.018,69.228,-0.048,0.186,-0.21,-0.15,4.13,-170.4,-31.2,25.7
398.086,542.447,-0.019,-0.01,69.018,-0.002,30.675,-0.39,69.018,69.228,-0.029,0.196,-0.21,-0.16,4.13,166.4,25.9,24.5
398.183,542.446,0.005,-0.012,69.018,0.001,30.688,-0.372,69.018,69.238,0.022,0.231,-0.22,-0.18,4.16,165.4,22.5,24.3
398.283,542.446,-0.033,-0.01,69.018,-0.004,30.668,-0.423,69.018,69.228,-0.027,0.197,-0.21,-0.19,4.11,-168.4,-28.4,24.6
398.396,542.446,-0.002,-0.008,69.018,-0.0,30.67,-0.44,69.018,69.248,0.062,0.261,-0.23,-0.2,4.27,-168.6,-28.3,24.4
398.489,542.446,0.032,-0.009,69.018,0.004,30.665,-0.458,69.018,69.228,-0.042,0.189,-0.21,-0.2,4.29,-169.4,-29.0,24.6
398.59,542.446,0.072,-0.014,69.018,0.009,30.661,-0.258,69.018,69.238,0.014,0.227,-0.22,-0.21,4.27,-170.5,-28.6,25.0
398.689,542.446,0.012,-0.013,69.018,0.002,30.677,-0.552,69.018,69.228,-0.031,0.194,-0.21,-0.21,4.3,173.9,20.3,25.2
398.786,542.447,-0.004,-0.009,69.018,-0.001,30.675,-0.388,69.018,69.228,-0.019,0.201,-0.21,-0.2,4.24,-175.8,-27.9,25.1
398.886,542.446,0.008,-0.008,69.018,0.001,30.659,-0.373,69.018,69.218,-0.051,0.174,-0.2,-0.18,4.15,-160.2,-32.2,20.5
398.988,542.446,-0.025,-0.009,69.018,-0.003,30.672,-0.21,69.018,69.218,-0.031,0.185,-0.2,-0.17,4.15,166.8,25.4,23.4
399.09,542.446,-0.008,-0.015,69.018,-0.001,30.668,-0.347,69.018,69.228,0.021,0.22,-0.21,-0.17,4.32,-169.5,-29.4,23.3
399.187,542.446,-0.002,-0.014,69.018,-0.0,30.665,-0.435,69.018,69.218,-0.027,0.187,-0.2,-0.14,4.15,165.6,25.4,24.1
399.285,542.446,-0.007,-0.013,69.018,-0.001,30.661,-0.425,69.018,69.218,-0.016,0.192,-0.2,-0.11,4.26,-169.6,-31.2,24.3
399.391,542.446,0.016,-0.006,69.018,0.002,30.659,-0.342,69.018,69.218,-0.01,0.195,-0.2,-0.1,4.14,-164.6,-31.6,24.4
399.495,542.446,0.033,-0.012,69.018,0.004,30.675,-0.212,69.018,69.218,-0.006,0.197,-0.2,-0.09,4.18,172.8,25.9,26.0
399.586,542.446,0.007,-0.014,69.018,0.001,30.659,-0.522,69.018,69.228,0.036,0.228,-0.21,-0.08,4.24,-168.7,-33.0,25.1
399.687,542.446,0.012,-0.011,69.018,0.002,30.681,-0.398,69.018,69.228,0.022,0.221,-0.21,-0.06,4.24,-173.6,-29.5,26.7
399.789,542.447,0.02,-0.012,69.018,0.003,30.672,-0.691,69.018,69.228,0.013,0.217,-0.21,-0.07,4.19,-172.3,-30.6,26.3
399.885,542.447,-0.023,-0.013,69.018,-0.003,30.679,-0.457,69.018,69.218,-0.032,0.184,-0.2,-0.09,4.12,-167.4,-29.7,25.0
399.99,542.446,-0.044,-0.013,69.018,-0.006,30.668,-0.562,69.018,69.228,0.02,0.22,-0.21,-0.11,4.24,-165.5,-30.3,23.3
400.091,542.447,0.01,-0.013,69.018,0.001,30.67,-0.654,69.018,69.228,0.012,0.216,-0.21,-0.11,4.28,-161.8,-31.4,22.4
400.187,542.447,-0.006,-0.016,69.018,-0.001,30.661,-0.594,69.018,69.228,0.007,0.214,-0.21,-0.14,4.24,173.8,19.5,25.9
400.287,542.447,-0.013,-0.008,69.018,-0.002,30.684,-0.386,69.018,69.228,0.004,0.212,-0.21,-0.17,4.29,169.1,20.8,24.8
400.392,542.447,-0.003,-0.011,69.018,-0.0,30.663,-0.24,69.018,69.228,0.003,0.211,-0.21,-0.17,4.13,-168.8,-26.2,24.3
400.495,542.446,-0.012,-0.008,69.018,-0.002,30.656,-0.369,69.018,69.238,0.041,0.241,-0.22,-0.19,4.27,-162.3,-29.7,22.1
400.588,542.446,0.025,-0.013,69.018,0.003,30.663,-0.497,69.018,69.238,0.025,0.232,-0.22,-0.2,4.28,168.6,19.1,24.0
400.69,542.447,0.019,-0.009,69.018,0.002,30.675,-0.29,69.018,69.228,-0.024,0.198,-0.21,-0.2,4.11,164.7,21.3,22.9
400.796,542.446,0.007,-0.009,69.018,0.001,30.675,-0.618,69.018,69.238,0.024,0.232,-0.22,-0.21,4.26,-173.0,-24.1,24.5
400.895,542.447,-0.002,-0.013,69.018,-0.0,30.656,-0.64,69.018,69.228,-0.025,0.198,-0.21,-0.19,4.11,163.4,21.1,22.8
400.998,542.447,0.016,-0.014,69.018,0.002,30.668,-0.208,69.018,69.228,-0.015,0.202,-0.21,-0.2,4.09,-159.3,-28.0,21.4
401.101,542.447,0.031,-0.009,69.018,0.004,30.672,-0.454,69.018,69.228,-0.009,0.205,-0.21,-0.19,4.1,-166.9,-25.7,23.8
401.19,542.446,0.035,-0.012,69.018,0.004,30.659,-0.293,69.018,69.238,0.034,0.237,-0.22,-0.19,4.36,179.9,17.4,26.9
401.29,542.447,0.071,-0.016,69.018,0.009,30.679,-0.406,69.018,69.218,-0.059,0.171,-0.2,-0.16,4.12,163.9,21.6,23.9
401.395,542.447,-0.004,-0.011,69.018,-0.001,30.636,-0.652,69.018,69.218,-0.036,0.182,-0.2,-0.16,4.11,-160.2,-26.8,22.8
401.494,542.447,-0.003,-0.008,69.018,-0.0,30.668,-0.298,69.018,69.218,-0.022,0.189,-0.2,-0.15,4.14,-166.1,-23.9,25.5
401.588,542.447,-0.014,-0.006,69.018,-0.002,30.665,-0.411,69.018,69.228,0.026,0.223,-0.21,-0.14,4.27,166.7,19.0,25.3
401.688,542.446,-0.013,-0.008,69.018,-0.002,30.686,-0.324,69.018,69.228,0.016,0.218,-0.21,-0.13,4.44,-167.2,-27.0,23.9
401.793,542.447,-0.012,-0.015,69.018,-0.002,30.679,-0.452,69.018,69.218,-0.029,0.186,-0.2,-0.11,4.43,172.4,18.2,25.1
401.898,542.446,0.019,-0.008,69.018,0.002,30.675,-0.508,69.018,69.208,-0.057,0.161,-0.19,-0.1,4.25,166.1,20.3,24.6
402.001,542.446,0.014,-0.009,69.018,0.002,30.691,-0.628,69.018,69.198,-0.074,0.143,-0.18,-0.1,4.28,167.5,18.5,26.3
402.095,542.446,0.024,-0.013,69.018,0.003,30.652,-0.6,69.018,69.188,-0.084,0.128,-0.17,-0.09,4.26,-171.1,-19.9,26.8
402.199,542.447,0.001,-0.007,69.018,0.0,30.656,-0.475,69.018,69.178,-0.09,0.115,-0.16,-0.08,4.11,-159.1,-25.0,24.9
402.288,542.447,-0.023,-0.011,69.018,-0.003,30.654,-0.417,69.018,69.178,-0.055,0.133,-0.16,-0.1,4.42,170.0,18.2,27.0
402.39,542.446,0.007,-0.012,69.018,0.001,30.661,-0.577,69.018,69.158,-0.111,0.084,-0.14,-0.1,4.11,159.1,18.5,25.2
402.5,542.446,0.011,-0.017,69.018,0.001,30.643,-0.724,69.018,69.158,-0.068,0.106,-0.14,-0.1,4.26,163.2,19.3,26.2
402.589,542.446,-0.002,-0.01,69.018,-0.0,30.679,-0.425,69.018,69.148,-0.08,0.09,-0.13,-0.11,4.29,164.1,19.3,26.2
402.686,542.446,-0.006,-0.011,69.018,-0.001,30.659,-0.821,69.018,69.148,-0.049,0.106,-0.13,-0.13,4.11,-152.9,-27.2,23.1
402.792,542.446,0.056,-0.01,69.018,0.007,30.649,-0.409,69.018,69.168,0.049,0.174,-0.15,-0.14,4.26,-159.7,-22.9,25.9
402.89,542.447,-0.018,-0.014,69.018,-0.002,30.649,-0.262,69.018,69.138,-0.089,0.076,-0.12,-0.14,4.1,-150.8,-26.1,25.0
402.99,542.447,-0.006,-0.006,69.018,-0.001,30.672,-0.477,69.018,69.128,-0.093,0.064,-0.11,-0.17,4.24,162.1,20.5,30.2
403.089,542.446,0.017,-0.012,69.018,0.002,30.663,-0.414,0,69.098,-0.175,-0.015,-0.08,-0.13,4.27,162.3,20.5,32.3
403.188,542.445,-0.08,-0.004,69.018,-0.01,30.654,0.022,0,69.058,-0.264,-0.184,-0.04,-0.05,4.48,163.6,22.4,31.9
403.287,542.427,-0.731,0.135,69.015,-0.093,30.634,5.745,0,69.065,-0.13,-0.03,-0.05,0.01,4.46,166.0,19.3,31.4
403.389,542.285,-1.375,-0.12,68.997,-0.175,30.672,-4.684,0,69.067,-0.071,-0.004,-0.07,0.04,4.26,-157.2,-23.9,26.1
403.5,542.249,-0.0,-0.057,68.993,-0.0,30.67,-1.66,0,69.053,-0.1,-0.022,-0.06,-0.06,4.48,178.9,-8.2,29.7
403.592,542.252,0.006,-0.015,68.993,0.001,30.659,-0.279,69.018,69.063,-0.02,0.041,-0.07,-0.11,4.24,-170.2,-18.4,25.5
403.694,542.25,0.211,-0.049,68.993,0.027,30.675,-2.073,0,69.023,-0.17,-0.11,-0.03,0.11,4.23,162.9,23.2,23.0
403.794,542.258,-0.341,0.036,68.994,-0.043,30.663,1.613,0,68.994,-0.217,-0.217,0.0,0.37,4.01,-165.6,-20.2,23.5
403.893,542.181,-1.534,0.085,68.984,-0.195,30.636,3.414,0,68.974,-0.209,-0.209,0.01,0.42,3.99,152.1,23.3,17.9
403.997,541.982,-1.867,-0.033,68.959,-0.238,30.645,-1.079,0,68.939,-0.266,-0.266,0.02,0.23,3.99,-164.4,-19.6,21.9
404.094,541.813,-1.698,0.058,68.937,-0.216,30.659,2.863,0,68.927,-0.206,-0.206,0.01,-0.03,4.1,170.1,7.8,23.1
404.195,541.61,-2.264,-0.077,68.911,-0.288,30.665,-3.255,0,68.921,-0.148,-0.148,-0.01,-0.13,3.86,173.1,4.9,22.6
404.295,541.438,-1.245,-0.067,68.89,-0.158,30.668,-2.276,0,68.94,-0.018,-0.018,-0.05,-0.01,3.82,-172.5,-0.6,21.8
404.395,541.36,-0.421,-0.084,68.88,-0.054,30.64,-3.341,0,68.94,-0.011,-0.011,-0.06,0.18,3.74,-170.4,13.0,21.1
404.493,541.352,0.009,-0.035,68.879,0.001,30.665,-1.306,69.018,68.959,0.068,0.068,-0.08,0.26,3.7,165.8,-14.4,21.0
404.597,541.356,0.316,-0.1,68.879,0.04,30.665,-4.479,69.018,68.979,0.121,0.13,-0.1,0.13,3.69,168.3,11.1,15.2
404.695,541.405,0.672,-0.16,68.885,0.085,30.631,-5.246,69.018,68.995,0.138,0.173,-0.11,-0.06,3.68,-168.4,-13.8,13.7
404.795,541.515,1.251,-0.128,68.899,0.159,30.64,-5.464,69.018,69.009,0.138,0.203,-0.11,-0.12,3.68,171.7,14.1,13.4
404.893,541.669,1.666,-0.109,68.919,0.212,30.659,-3.922,69.018,69.019,0.122,0.214,-0.1,-0.0,3.68,170.4,12.5,12.1
404.994,541.842,1.962,-0.058,68.941,0.25,30.636,-2.467,69.018,69.031,0.121,0.225,-0.09,0.16,3.69,-171.7,12.1,12.7
405.098,542.03,1.799,-0.067,68.965,0.229,30.627,-2.982,69.018,69.055,0.168,0.267,-0.09,0.21,3.7,171.0,2.2,11.8
405.195,542.192,1.956,-0.155,68.986,0.249,30.624,-5.956,69.018,69.086,0.222,0.307,-0.1,0.11,3.74,170.3,0.0,11.9
405.296,542.4,1.92,-0.027,69.012,0.244,30.634,-0.748,69.018,69.142,0.357,0.42,-0.13,-0.06,3.81,-175.5,-4.4,12.0
405.393,542.477,-0.444,-0.01,69.022,-0.056,30.668,-0.081,69.018,69.172,0.334,0.403,-0.15,-0.13,3.84,176.8,2.3,11.4
405.494,542.448,-0.128,-0.051,69.018,-0.016,30.645,-1.365,69.018,69.308,0.742,0.742,-0.29,-0.08,3.84,174.3,0.5,11.3
405.595,542.451,-0.043,-0.052,69.018,-0.006,30.649,-1.729,69.018,69.388,0.764,0.78,-0.37,0.04,3.8,168.6,9.5,10.4
405.695,542.45,-0.0,-0.032,69.018,-0.0,30.688,-2.007,69.018,69.508,0.938,0.976,-0.49,0.07,3.77,172.0,1.3,11.4
405.795,542.45,-0.005,-0.048,69.018,-0.001,30.638,-1.469,69.018,69.598,0.921,1.051,-0.58,-0.05,3.76,176.7,2.5,12.7
405.894,542.451,-0.006,-0.039,69.018,-0.001,30.659,-1.705,69.018,69.718,1.034,1.223,-0.7,-0.24,3.86,-176.9,3.7,15.2
405.994,542.45,-0.039,-0.044,69.018,-0.005,30.656,-1.778,69.018,69.778,0.861,1.195,-0.76,-0.37,3.7,177.2,8.1,16.8
406.097,542.45,-0.017,-0.038,69.018,-0.002,30.654,-1.478,69.018,69.848,0.799,1.232,-0.83,-0.35,3.74,173.4,7.5,17.5
406.196,542.45,0.002,-0.043,69.018,0.0,30.668,-1.492,69.018,69.858,0.524,1.103,-0.84,-0.24,3.7,178.7,-30.4,21.2
406.294,542.45,-0.012,-0.035,69.018,-0.002,30.665,-1.368,69.018,69.838,0.239,0.94,-0.82,-0.16,3.74,170.7,7.7,21.5
406.394,542.45,0.022,-0.036,69.018,0.003,30.647,-1.436,69.018,69.788,-0.051,0.745,-0.77,-0.22,3.72,-175.3,5.2,24.2
406.495,542.45,-0.021,-0.042,69.018,-0.003,30.677,-1.442,69.018,69.718,-0.308,0.546,-0.7,-0.38,3.68,-174.7,0.3,23.7
406.595,542.45,-0.025,-0.032,69.018,-0.003,30.659,-1.326,69.018,69.628,-0.539,0.341,-0.61,-0.49,3.71,-174.4,-21.0,21.1
